date,market_name,market_lat,market_lon,commodity,modal_price,arrivals_qty
2024-01-07,Pune_Mandi,18.5,73.8,Tomato,2025.8371091770136,982
2024-01-07,Pune_Mandi,18.5,73.8,Onion,1986.0720967589307,539
2024-01-07,Pune_Mandi,18.5,73.8,Potato,2041.0289817380756,617
2024-01-08,Delhi_Mandi,28.6,77.2,Tomato,2158.675498378722,349
2024-01-08,Delhi_Mandi,28.6,77.2,Onion,2038.7559998735153,838
2024-01-08,Delhi_Mandi,28.6,77.2,Potato,2141.125045169842,616
2024-01-08,Mumbai_Mandi,19.0,72.8,Tomato,2454.349378750465,750
2024-01-08,Mumbai_Mandi,19.0,72.8,Onion,2058.3759282282754,388
2024-01-08,Mumbai_Mandi,19.0,72.8,Potato,2057.981762524724,693
2024-01-08,Pune_Mandi,18.5,73.8,Tomato,1858.588142257264,113
2024-01-08,Pune_Mandi,18.5,73.8,Onion,1791.4421606269148,579
2024-01-08,Pune_Mandi,18.5,73.8,Potato,2669.543096024455,284
2024-01-09,Delhi_Mandi,28.6,77.2,Tomato,1622.2349219318835,919
2024-01-09,Delhi_Mandi,28.6,77.2,Onion,2575.0900351121713,129
2024-01-09,Delhi_Mandi,28.6,77.2,Potato,2426.622684406593,753
2024-01-09,Mumbai_Mandi,19.0,72.8,Tomato,1994.1595069093664,174
2024-01-09,Mumbai_Mandi,19.0,72.8,Onion,2015.6957456353919,170
2024-01-09,Mumbai_Mandi,19.0,72.8,Potato,2238.1778394568114,225
2024-01-09,Pune_Mandi,18.5,73.8,Tomato,2084.0062178376297,572
2024-01-09,Pune_Mandi,18.5,73.8,Onion,2094.9095728481593,204
2024-01-09,Pune_Mandi,18.5,73.8,Potato,2646.7071474125605,299
2024-01-10,Delhi_Mandi,28.6,77.2,Tomato,1869.1400203546802,959
2024-01-10,Delhi_Mandi,28.6,77.2,Onion,2127.2079416748575,360
2024-01-10,Delhi_Mandi,28.6,77.2,Potato,1573.9221079723466,175
2024-01-10,Mumbai_Mandi,19.0,72.8,Tomato,2162.5164206565896,399
2024-01-10,Mumbai_Mandi,19.0,72.8,Onion,2152.3836282069437,205
2024-01-10,Mumbai_Mandi,19.0,72.8,Potato,1384.9186004975063,114
2024-01-10,Pune_Mandi,18.5,73.8,Tomato,1760.446341961635,214
2024-01-10,Pune_Mandi,18.5,73.8,Onion,1848.4004086819527,366
2024-01-10,Pune_Mandi,18.5,73.8,Potato,1903.6060175338262,615
2024-01-11,Delhi_Mandi,28.6,77.2,Tomato,1850.0063883320452,333
2024-01-11,Delhi_Mandi,28.6,77.2,Onion,1603.6409179093828,414
2024-01-11,Delhi_Mandi,28.6,77.2,Potato,2010.7681302979518,470
2024-01-11,Mumbai_Mandi,19.0,72.8,Tomato,2323.731318763383,201
2024-01-11,Mumbai_Mandi,19.0,72.8,Onion,2016.60362439247,713
2024-01-11,Mumbai_Mandi,19.0,72.8,Potato,2524.979578029659,781
2024-01-11,Pune_Mandi,18.5,73.8,Tomato,1970.8285206787173,427
2024-01-11,Pune_Mandi,18.5,73.8,Onion,2361.330533777332,819
2024-01-11,Pune_Mandi,18.5,73.8,Potato,2214.5233636962903,332
2024-01-12,Delhi_Mandi,28.6,77.2,Tomato,2076.9249165537008,289
2024-01-12,Delhi_Mandi,28.6,77.2,Onion,2040.5567484943197,572
2024-01-12,Delhi_Mandi,28.6,77.2,Potato,2388.599727221056,269
2024-01-12,Mumbai_Mandi,19.0,72.8,Tomato,1914.6236197009603,366
2024-01-12,Mumbai_Mandi,19.0,72.8,Onion,1841.723269098488,515
2024-01-12,Mumbai_Mandi,19.0,72.8,Potato,1398.8307115647344,688
2024-01-12,Pune_Mandi,18.5,73.8,Tomato,2158.612154736097,990
2024-01-12,Pune_Mandi,18.5,73.8,Onion,2072.408922716915,419
2024-01-12,Pune_Mandi,18.5,73.8,Potato,1909.6374280649484,397
2024-01-13,Delhi_Mandi,28.6,77.2,Tomato,2120.355209746053,573
2024-01-13,Delhi_Mandi,28.6,77.2,Onion,2111.393268283156,505
2024-01-13,Delhi_Mandi,28.6,77.2,Potato,1984.9850085355836,133
2024-01-13,Mumbai_Mandi,19.0,72.8,Tomato,1973.7146381218317,312
2024-01-13,Mumbai_Mandi,19.0,72.8,Onion,1838.630644620837,634
2024-01-13,Mumbai_Mandi,19.0,72.8,Potato,1947.4903342791747,895
2024-01-13,Pune_Mandi,18.5,73.8,Tomato,2485.3041932108704,344
2024-01-13,Pune_Mandi,18.5,73.8,Onion,1555.249602385148,464
2024-01-13,Pune_Mandi,18.5,73.8,Potato,2146.272899812719,453
2024-01-14,Delhi_Mandi,28.6,77.2,Tomato,2163.158160659417,150
2024-01-14,Delhi_Mandi,28.6,77.2,Onion,1943.4605579515983,643
2024-01-14,Delhi_Mandi,28.6,77.2,Potato,2125.3089670540676,332
2024-01-14,Mumbai_Mandi,19.0,72.8,Tomato,1928.4587094553794,275
2024-01-14,Mumbai_Mandi,19.0,72.8,Onion,2056.5422455006287,326
2024-01-14,Mumbai_Mandi,19.0,72.8,Potato,2192.6912872600533,257
2024-01-14,Pune_Mandi,18.5,73.8,Tomato,2209.559696390252,825
2024-01-14,Pune_Mandi,18.5,73.8,Onion,2092.6601714406765,451
2024-01-14,Pune_Mandi,18.5,73.8,Potato,2504.5497299130357,791
2024-01-15,Delhi_Mandi,28.6,77.2,Tomato,1457.390180328665,911
2024-01-15,Delhi_Mandi,28.6,77.2,Onion,1583.8373265323542,510
2024-01-15,Delhi_Mandi,28.6,77.2,Potato,1679.6362290043394,301
2024-01-15,Mumbai_Mandi,19.0,72.8,Tomato,2429.8963986668005,307
2024-01-15,Mumbai_Mandi,19.0,72.8,Onion,1933.1809673732482,887
2024-01-15,Mumbai_Mandi,19.0,72.8,Potato,2057.123129884467,731
2024-01-15,Pune_Mandi,18.5,73.8,Tomato,2208.2317097219943,349
2024-01-15,Pune_Mandi,18.5,73.8,Onion,1913.473250312943,714
2024-01-15,Pune_Mandi,18.5,73.8,Potato,2024.6106542150014,983
2024-01-16,Delhi_Mandi,28.6,77.2,Tomato,1956.9638398855072,119
2024-01-16,Delhi_Mandi,28.6,77.2,Onion,2205.2956987548596,263
2024-01-16,Delhi_Mandi,28.6,77.2,Potato,1554.5462356435871,195
2024-01-16,Mumbai_Mandi,19.0,72.8,Tomato,2014.5073110251074,758
2024-01-16,Mumbai_Mandi,19.0,72.8,Onion,2009.6144386657659,349
2024-01-16,Mumbai_Mandi,19.0,72.8,Potato,2462.791985411508,484
2024-01-16,Pune_Mandi,18.5,73.8,Tomato,1719.4353034519247,167
2024-01-16,Pune_Mandi,18.5,73.8,Onion,1948.603045220448,999
2024-01-16,Pune_Mandi,18.5,73.8,Potato,2141.9147035416813,404
2024-01-17,Delhi_Mandi,28.6,77.2,Tomato,2221.8121505057243,676
2024-01-17,Delhi_Mandi,28.6,77.2,Onion,2309.294647807897,497
2024-01-17,Delhi_Mandi,28.6,77.2,Potato,1948.9011512459085,337
2024-01-17,Mumbai_Mandi,19.0,72.8,Tomato,2197.900196146031,175
2024-01-17,Mumbai_Mandi,19.0,72.8,Onion,2153.2846480894636,488
2024-01-17,Mumbai_Mandi,19.0,72.8,Potato,2202.423286831522,143
2024-01-17,Pune_Mandi,18.5,73.8,Tomato,1999.5335164178266,999
2024-01-17,Pune_Mandi,18.5,73.8,Onion,1812.0685807441575,959
2024-01-17,Pune_Mandi,18.5,73.8,Potato,2243.286368260207,695
2024-01-18,Delhi_Mandi,28.6,77.2,Tomato,2060.9043412254973,686
2024-01-18,Delhi_Mandi,28.6,77.2,Onion,2275.238760955032,637
2024-01-18,Delhi_Mandi,28.6,77.2,Potato,2095.1098158497152,436
2024-01-18,Mumbai_Mandi,19.0,72.8,Tomato,2342.119923755551,602
2024-01-18,Mumbai_Mandi,19.0,72.8,Onion,1879.6875819510053,938
2024-01-18,Mumbai_Mandi,19.0,72.8,Potato,2062.627257997871,121
2024-01-18,Pune_Mandi,18.5,73.8,Tomato,2236.8317882096967,217
2024-01-18,Pune_Mandi,18.5,73.8,Onion,2116.006559834797,522
2024-01-18,Pune_Mandi,18.5,73.8,Potato,1628.423340931296,462
2024-01-19,Delhi_Mandi,28.6,77.2,Tomato,1919.6178397803199,119
2024-01-19,Delhi_Mandi,28.6,77.2,Onion,1997.8895253816352,688
2024-01-19,Delhi_Mandi,28.6,77.2,Potato,1260.4295855444216,322
2024-01-19,Mumbai_Mandi,19.0,72.8,Tomato,1870.159760885223,451
2024-01-19,Mumbai_Mandi,19.0,72.8,Onion,2242.9159642110026,511
2024-01-19,Mumbai_Mandi,19.0,72.8,Potato,2126.2761013060112,605
2024-01-19,Pune_Mandi,18.5,73.8,Tomato,2148.912055202617,544
2024-01-19,Pune_Mandi,18.5,73.8,Onion,1812.6653162210596,493
2024-01-19,Pune_Mandi,18.5,73.8,Potato,1962.5564592602352,120
2024-01-20,Delhi_Mandi,28.6,77.2,Tomato,2489.425257819434,926
2024-01-20,Delhi_Mandi,28.6,77.2,Onion,2558.3490278319773,975
2024-01-20,Delhi_Mandi,28.6,77.2,Potato,2054.117455106622,989
2024-01-20,Mumbai_Mandi,19.0,72.8,Tomato,2292.5530537698032,635
2024-01-20,Mumbai_Mandi,19.0,72.8,Onion,2329.680376761824,410
2024-01-20,Mumbai_Mandi,19.0,72.8,Potato,1811.451660351585,167
2024-01-20,Pune_Mandi,18.5,73.8,Tomato,1878.882669402892,715
2024-01-20,Pune_Mandi,18.5,73.8,Onion,2211.7394855432085,655
2024-01-20,Pune_Mandi,18.5,73.8,Potato,2013.0216625520789,235
2024-01-21,Delhi_Mandi,28.6,77.2,Tomato,2077.1688864970242,101
2024-01-21,Delhi_Mandi,28.6,77.2,Onion,1927.6788250977302,358
2024-01-21,Delhi_Mandi,28.6,77.2,Potato,2197.9452344889783,531
2024-01-21,Mumbai_Mandi,19.0,72.8,Tomato,1712.6657816277084,940
2024-01-21,Mumbai_Mandi,19.0,72.8,Onion,1747.4303103388952,984
2024-01-21,Mumbai_Mandi,19.0,72.8,Potato,1773.4760674091835,577
2024-01-21,Pune_Mandi,18.5,73.8,Tomato,1770.0600806723653,552
2024-01-21,Pune_Mandi,18.5,73.8,Onion,1555.7849096214936,957
2024-01-21,Pune_Mandi,18.5,73.8,Potato,2326.7167412484746,341
2024-01-22,Delhi_Mandi,28.6,77.2,Tomato,1884.2227463908446,194
2024-01-22,Delhi_Mandi,28.6,77.2,Onion,2700.0467631769493,148
2024-01-22,Delhi_Mandi,28.6,77.2,Potato,2004.4110621960494,862
2024-01-22,Mumbai_Mandi,19.0,72.8,Tomato,1920.6418619008737,806
2024-01-22,Mumbai_Mandi,19.0,72.8,Onion,2040.6078672678238,956
2024-01-22,Mumbai_Mandi,19.0,72.8,Potato,2562.6500844515817,213
2024-01-22,Pune_Mandi,18.5,73.8,Tomato,2003.4743961062143,984
2024-01-22,Pune_Mandi,18.5,73.8,Onion,1999.0670295243235,467
2024-01-22,Pune_Mandi,18.5,73.8,Potato,1959.209954676467,124
2024-01-23,Delhi_Mandi,28.6,77.2,Tomato,2097.5239825554218,984
2024-01-23,Delhi_Mandi,28.6,77.2,Onion,1951.2505759882922,784
2024-01-23,Delhi_Mandi,28.6,77.2,Potato,2058.522606724019,408
2024-01-23,Mumbai_Mandi,19.0,72.8,Tomato,2022.4566120046093,370
2024-01-23,Mumbai_Mandi,19.0,72.8,Onion,2362.263148163906,252
2024-01-23,Mumbai_Mandi,19.0,72.8,Potato,2271.3138556259605,448
2024-01-23,Pune_Mandi,18.5,73.8,Tomato,1980.2609178196567,468
2024-01-23,Pune_Mandi,18.5,73.8,Onion,2668.2940354633665,403
2024-01-23,Pune_Mandi,18.5,73.8,Potato,1676.6081969926367,220
2024-01-24,Delhi_Mandi,28.6,77.2,Tomato,2414.9808893623376,693
2024-01-24,Delhi_Mandi,28.6,77.2,Onion,2316.469768696272,265
2024-01-24,Delhi_Mandi,28.6,77.2,Potato,1400.3679971093861,947
2024-01-24,Mumbai_Mandi,19.0,72.8,Tomato,1652.6975382818755,964
2024-01-24,Mumbai_Mandi,19.0,72.8,Onion,2108.3857238943233,396
2024-01-24,Mumbai_Mandi,19.0,72.8,Potato,1791.5606740995709,267
2024-01-24,Pune_Mandi,18.5,73.8,Tomato,1771.1208027565515,544
2024-01-24,Pune_Mandi,18.5,73.8,Onion,1802.9346572144714,246
2024-01-24,Pune_Mandi,18.5,73.8,Potato,1853.7207194474504,974
2024-01-25,Delhi_Mandi,28.6,77.2,Tomato,1963.4295296536845,224
2024-01-25,Delhi_Mandi,28.6,77.2,Onion,1781.8153997957565,303
2024-01-25,Delhi_Mandi,28.6,77.2,Potato,2437.990508644858,224
2024-01-25,Mumbai_Mandi,19.0,72.8,Tomato,2198.3276745897037,254
2024-01-25,Mumbai_Mandi,19.0,72.8,Onion,1880.4909412982076,180
2024-01-25,Mumbai_Mandi,19.0,72.8,Potato,2533.095699731971,796
2024-01-25,Pune_Mandi,18.5,73.8,Tomato,1817.962616777524,770
2024-01-25,Pune_Mandi,18.5,73.8,Onion,2099.262714335357,433
2024-01-25,Pune_Mandi,18.5,73.8,Potato,1587.9078935117254,587
2024-01-26,Delhi_Mandi,28.6,77.2,Tomato,2513.4713680630707,490
2024-01-26,Delhi_Mandi,28.6,77.2,Onion,1872.5496812394372,521
2024-01-26,Delhi_Mandi,28.6,77.2,Potato,2435.9839661437463,321
2024-01-26,Mumbai_Mandi,19.0,72.8,Tomato,1584.0560884192905,307
2024-01-26,Mumbai_Mandi,19.0,72.8,Onion,1752.8871877405488,802
2024-01-26,Mumbai_Mandi,19.0,72.8,Potato,1369.0393322839677,734
2024-01-26,Pune_Mandi,18.5,73.8,Tomato,2447.235865956406,812
2024-01-26,Pune_Mandi,18.5,73.8,Onion,2117.6381859996754,182
2024-01-26,Pune_Mandi,18.5,73.8,Potato,2548.976521357868,205
2024-01-27,Delhi_Mandi,28.6,77.2,Tomato,1829.9867967573302,115
2024-01-27,Delhi_Mandi,28.6,77.2,Onion,2077.048200580009,966
2024-01-27,Delhi_Mandi,28.6,77.2,Potato,2125.289849696434,876
2024-01-27,Mumbai_Mandi,19.0,72.8,Tomato,2141.3271795884607,966
2024-01-27,Mumbai_Mandi,19.0,72.8,Onion,1528.534735446638,627
2024-01-27,Mumbai_Mandi,19.0,72.8,Potato,2092.857782155928,669
2024-01-27,Pune_Mandi,18.5,73.8,Tomato,1872.3182526794994,300
2024-01-27,Pune_Mandi,18.5,73.8,Onion,2244.9535438973435,382
2024-01-27,Pune_Mandi,18.5,73.8,Potato,1685.366121539137,788
2024-01-28,Delhi_Mandi,28.6,77.2,Tomato,2170.9338757383907,227
2024-01-28,Delhi_Mandi,28.6,77.2,Onion,2271.41153008141,340
2024-01-28,Delhi_Mandi,28.6,77.2,Potato,2080.8824572246695,299
2024-01-28,Mumbai_Mandi,19.0,72.8,Tomato,2242.998821790971,882
2024-01-28,Mumbai_Mandi,19.0,72.8,Onion,2095.246527404795,617
2024-01-28,Mumbai_Mandi,19.0,72.8,Potato,1338.9461658450018,175
2024-01-28,Pune_Mandi,18.5,73.8,Tomato,2154.5622371498807,466
2024-01-28,Pune_Mandi,18.5,73.8,Onion,1355.6514780055993,424
2024-01-28,Pune_Mandi,18.5,73.8,Potato,2302.6166455154143,460
2024-01-29,Delhi_Mandi,28.6,77.2,Tomato,1663.6140878776428,387
2024-01-29,Delhi_Mandi,28.6,77.2,Onion,2111.8516230109117,344
2024-01-29,Delhi_Mandi,28.6,77.2,Potato,2111.579847489155,536
2024-01-29,Mumbai_Mandi,19.0,72.8,Tomato,2098.1354739928347,273
2024-01-29,Mumbai_Mandi,19.0,72.8,Onion,1722.3366844074885,235
2024-01-29,Mumbai_Mandi,19.0,72.8,Potato,1912.284316467882,313
2024-01-29,Pune_Mandi,18.5,73.8,Tomato,2573.5168750961766,635
2024-01-29,Pune_Mandi,18.5,73.8,Onion,2052.989006385458,857
2024-01-29,Pune_Mandi,18.5,73.8,Potato,2126.2013378818933,264
2024-01-30,Delhi_Mandi,28.6,77.2,Tomato,2120.650166797457,276
2024-01-30,Delhi_Mandi,28.6,77.2,Onion,1759.0932573459816,912
2024-01-30,Delhi_Mandi,28.6,77.2,Potato,1426.2239503313563,136
2024-01-30,Mumbai_Mandi,19.0,72.8,Tomato,1543.019690160363,694
2024-01-30,Mumbai_Mandi,19.0,72.8,Onion,1887.365434046441,670
2024-01-30,Mumbai_Mandi,19.0,72.8,Potato,1991.1566571159558,976
2024-01-30,Pune_Mandi,18.5,73.8,Tomato,2475.74174868705,136
2024-01-30,Pune_Mandi,18.5,73.8,Onion,1807.4909779466336,375
2024-01-30,Pune_Mandi,18.5,73.8,Potato,1640.9477233773948,947
2024-01-31,Delhi_Mandi,28.6,77.2,Tomato,1920.7937003397415,382
2024-01-31,Delhi_Mandi,28.6,77.2,Onion,1686.811639566595,714
2024-01-31,Delhi_Mandi,28.6,77.2,Potato,1800.6366251782601,543
2024-01-31,Mumbai_Mandi,19.0,72.8,Tomato,2334.9528996744466,448
2024-01-31,Mumbai_Mandi,19.0,72.8,Onion,1884.0145235032141,825
2024-01-31,Mumbai_Mandi,19.0,72.8,Potato,2334.0427540106334,761
2024-01-31,Pune_Mandi,18.5,73.8,Tomato,1970.9486529166763,456
2024-01-31,Pune_Mandi,18.5,73.8,Onion,2325.2272534008625,885
2024-01-31,Pune_Mandi,18.5,73.8,Potato,1491.945482165836,879
2024-02-01,Delhi_Mandi,28.6,77.2,Tomato,1830.447695326009,391
2024-02-01,Delhi_Mandi,28.6,77.2,Onion,2445.0932798590934,114
2024-02-01,Delhi_Mandi,28.6,77.2,Potato,2043.52405120903,807
2024-02-01,Mumbai_Mandi,19.0,72.8,Tomato,2191.319647284067,863
2024-02-01,Mumbai_Mandi,19.0,72.8,Onion,2049.599913903768,196
2024-02-01,Mumbai_Mandi,19.0,72.8,Potato,2514.9657043953443,589
2024-02-01,Pune_Mandi,18.5,73.8,Tomato,1677.9803448187058,710
2024-02-01,Pune_Mandi,18.5,73.8,Onion,1576.3687038556857,639
2024-02-01,Pune_Mandi,18.5,73.8,Potato,1679.9806197839907,392
2024-02-02,Delhi_Mandi,28.6,77.2,Tomato,2155.2138712244705,703
2024-02-02,Delhi_Mandi,28.6,77.2,Onion,1769.0996877286902,142
2024-02-02,Delhi_Mandi,28.6,77.2,Potato,1848.9938440225878,126
2024-02-02,Mumbai_Mandi,19.0,72.8,Tomato,1728.6528830347647,719
2024-02-02,Mumbai_Mandi,19.0,72.8,Onion,2115.842352829681,120
2024-02-02,Mumbai_Mandi,19.0,72.8,Potato,1863.0051323916769,828
2024-02-02,Pune_Mandi,18.5,73.8,Tomato,2477.1191403616576,894
2024-02-02,Pune_Mandi,18.5,73.8,Onion,2643.739983667785,562
2024-02-02,Pune_Mandi,18.5,73.8,Potato,1505.9557474191608,538
2024-02-03,Delhi_Mandi,28.6,77.2,Tomato,1401.7463139968277,183
2024-02-03,Delhi_Mandi,28.6,77.2,Onion,2005.605795600659,664
2024-02-03,Delhi_Mandi,28.6,77.2,Potato,2093.0615369521247,310
2024-02-03,Mumbai_Mandi,19.0,72.8,Tomato,1695.3918160752987,343
2024-02-03,Mumbai_Mandi,19.0,72.8,Onion,1767.5444227851463,286
2024-02-03,Mumbai_Mandi,19.0,72.8,Potato,1879.970675060886,587
2024-02-03,Pune_Mandi,18.5,73.8,Tomato,2288.2092003511143,457
2024-02-03,Pune_Mandi,18.5,73.8,Onion,1890.399203671093,507
2024-02-03,Pune_Mandi,18.5,73.8,Potato,1952.1729471457256,870
2024-02-04,Delhi_Mandi,28.6,77.2,Tomato,1462.2368105039736,850
2024-02-04,Delhi_Mandi,28.6,77.2,Onion,2276.7798225999923,788
2024-02-04,Delhi_Mandi,28.6,77.2,Potato,2080.2279839854846,855
2024-02-04,Mumbai_Mandi,19.0,72.8,Tomato,1452.657545943867,881
2024-02-04,Mumbai_Mandi,19.0,72.8,Onion,1957.2760523455559,978
2024-02-04,Mumbai_Mandi,19.0,72.8,Potato,2047.9500816482423,755
2024-02-04,Pune_Mandi,18.5,73.8,Tomato,1514.6035480121639,142
2024-02-04,Pune_Mandi,18.5,73.8,Onion,1881.5656382938416,458
2024-02-04,Pune_Mandi,18.5,73.8,Potato,2103.133820991252,539
2024-02-05,Delhi_Mandi,28.6,77.2,Tomato,2266.6679178639324,658
2024-02-05,Delhi_Mandi,28.6,77.2,Onion,2446.053304922146,654
2024-02-05,Delhi_Mandi,28.6,77.2,Potato,2405.2768498569503,126
2024-02-05,Mumbai_Mandi,19.0,72.8,Tomato,2161.3337840754975,190
2024-02-05,Mumbai_Mandi,19.0,72.8,Onion,2490.288608851329,534
2024-02-05,Mumbai_Mandi,19.0,72.8,Potato,2265.925410826576,112
2024-02-05,Pune_Mandi,18.5,73.8,Tomato,1957.971175065234,586
2024-02-05,Pune_Mandi,18.5,73.8,Onion,2242.1105464442476,704
2024-02-05,Pune_Mandi,18.5,73.8,Potato,1934.2748269485182,622
2024-02-06,Delhi_Mandi,28.6,77.2,Tomato,2069.4080504431463,603
2024-02-06,Delhi_Mandi,28.6,77.2,Onion,2021.8954643604886,544
2024-02-06,Delhi_Mandi,28.6,77.2,Potato,2136.522806219339,470
2024-02-06,Mumbai_Mandi,19.0,72.8,Tomato,1785.128569491239,774
2024-02-06,Mumbai_Mandi,19.0,72.8,Onion,1890.6251113086398,622
2024-02-06,Mumbai_Mandi,19.0,72.8,Potato,1633.3401545297536,173
2024-02-06,Pune_Mandi,18.5,73.8,Tomato,2333.786166475063,358
2024-02-06,Pune_Mandi,18.5,73.8,Onion,1335.7241927446557,138
2024-02-06,Pune_Mandi,18.5,73.8,Potato,2577.1724879452518,474
2024-02-07,Delhi_Mandi,28.6,77.2,Tomato,2404.825443724473,918
2024-02-07,Delhi_Mandi,28.6,77.2,Onion,2370.8793162197644,766
2024-02-07,Delhi_Mandi,28.6,77.2,Potato,2009.8806962634847,348
2024-02-07,Mumbai_Mandi,19.0,72.8,Tomato,2488.221353984674,270
2024-02-07,Mumbai_Mandi,19.0,72.8,Onion,1666.8084835516204,549
2024-02-07,Mumbai_Mandi,19.0,72.8,Potato,1560.4862334860695,756
2024-02-07,Pune_Mandi,18.5,73.8,Tomato,1976.3450573320245,111
2024-02-07,Pune_Mandi,18.5,73.8,Onion,2933.670287224715,939
2024-02-07,Pune_Mandi,18.5,73.8,Potato,1388.8586773206443,992
2024-02-08,Delhi_Mandi,28.6,77.2,Tomato,2391.1938640398,343
2024-02-08,Delhi_Mandi,28.6,77.2,Onion,2271.0389271292483,978
2024-02-08,Delhi_Mandi,28.6,77.2,Potato,2141.8066254958167,490
2024-02-08,Mumbai_Mandi,19.0,72.8,Tomato,2241.8776935503915,289
2024-02-08,Mumbai_Mandi,19.0,72.8,Onion,1904.620774085874,786
2024-02-08,Mumbai_Mandi,19.0,72.8,Potato,2043.0355348480493,659
2024-02-08,Pune_Mandi,18.5,73.8,Tomato,2003.4173091671435,320
2024-02-08,Pune_Mandi,18.5,73.8,Onion,1372.9544249748178,484
2024-02-08,Pune_Mandi,18.5,73.8,Potato,2369.478041668624,447
2024-02-09,Delhi_Mandi,28.6,77.2,Tomato,1962.0088497305546,620
2024-02-09,Delhi_Mandi,28.6,77.2,Onion,1742.670748579263,281
2024-02-09,Delhi_Mandi,28.6,77.2,Potato,1521.3067848399423,179
2024-02-09,Mumbai_Mandi,19.0,72.8,Tomato,2093.683682556396,874
2024-02-09,Mumbai_Mandi,19.0,72.8,Onion,2498.1460585387035,634
2024-02-09,Mumbai_Mandi,19.0,72.8,Potato,1781.5667762388475,166
2024-02-09,Pune_Mandi,18.5,73.8,Tomato,1973.9517920897895,489
2024-02-09,Pune_Mandi,18.5,73.8,Onion,1865.6783172551627,705
2024-02-09,Pune_Mandi,18.5,73.8,Potato,2266.701988576478,543
2024-02-10,Delhi_Mandi,28.6,77.2,Tomato,1544.8057392180704,132
2024-02-10,Delhi_Mandi,28.6,77.2,Onion,2161.2929689674215,388
2024-02-10,Delhi_Mandi,28.6,77.2,Potato,2268.642478208241,460
2024-02-10,Mumbai_Mandi,19.0,72.8,Tomato,1762.5813798561132,161
2024-02-10,Mumbai_Mandi,19.0,72.8,Onion,2028.4594475515644,848
2024-02-10,Mumbai_Mandi,19.0,72.8,Potato,2005.6941672922262,350
2024-02-10,Pune_Mandi,18.5,73.8,Tomato,1883.8148730835212,939
2024-02-10,Pune_Mandi,18.5,73.8,Onion,2282.713498190347,457
2024-02-10,Pune_Mandi,18.5,73.8,Potato,1623.4066456960084,272
2024-02-11,Delhi_Mandi,28.6,77.2,Tomato,2403.7829706033917,539
2024-02-11,Delhi_Mandi,28.6,77.2,Onion,2202.973900725133,341
2024-02-11,Delhi_Mandi,28.6,77.2,Potato,1822.6588713075284,723
2024-02-11,Mumbai_Mandi,19.0,72.8,Tomato,2040.9942317871146,475
2024-02-11,Mumbai_Mandi,19.0,72.8,Onion,2070.5778087402546,124
2024-02-11,Mumbai_Mandi,19.0,72.8,Potato,1931.4843529733766,547
2024-02-11,Pune_Mandi,18.5,73.8,Tomato,2025.9122782149516,271
2024-02-11,Pune_Mandi,18.5,73.8,Onion,2598.0535996539256,716
2024-02-11,Pune_Mandi,18.5,73.8,Potato,1469.2691925976378,736
2024-02-12,Delhi_Mandi,28.6,77.2,Tomato,1776.4190273966767,194
2024-02-12,Delhi_Mandi,28.6,77.2,Onion,1729.1746614774002,348
2024-02-12,Delhi_Mandi,28.6,77.2,Potato,2169.3617214843653,752
2024-02-12,Mumbai_Mandi,19.0,72.8,Tomato,1485.8697019766455,562
2024-02-12,Mumbai_Mandi,19.0,72.8,Onion,2284.8062051922757,461
2024-02-12,Mumbai_Mandi,19.0,72.8,Potato,1485.4121804363263,250
2024-02-12,Pune_Mandi,18.5,73.8,Tomato,2381.633694645955,626
2024-02-12,Pune_Mandi,18.5,73.8,Onion,2141.165317941881,882
2024-02-12,Pune_Mandi,18.5,73.8,Potato,1808.4740099336702,515
2024-02-13,Delhi_Mandi,28.6,77.2,Tomato,1534.9959296568577,100
2024-02-13,Delhi_Mandi,28.6,77.2,Onion,2307.45756034223,120
2024-02-13,Delhi_Mandi,28.6,77.2,Potato,2273.003789260379,159
2024-02-13,Mumbai_Mandi,19.0,72.8,Tomato,2153.4668698964106,205
2024-02-13,Mumbai_Mandi,19.0,72.8,Onion,1979.5603038080887,219
2024-02-13,Mumbai_Mandi,19.0,72.8,Potato,2004.890983232282,939
2024-02-13,Pune_Mandi,18.5,73.8,Tomato,2463.1108369958724,875
2024-02-13,Pune_Mandi,18.5,73.8,Onion,1268.5481980224772,968
2024-02-13,Pune_Mandi,18.5,73.8,Potato,2038.8288362081657,538
2024-02-14,Delhi_Mandi,28.6,77.2,Tomato,1592.643836594085,816
2024-02-14,Delhi_Mandi,28.6,77.2,Onion,1974.2131718863502,186
2024-02-14,Delhi_Mandi,28.6,77.2,Potato,1862.7231432761037,209
2024-02-14,Mumbai_Mandi,19.0,72.8,Tomato,2095.2903927414395,242
2024-02-14,Mumbai_Mandi,19.0,72.8,Onion,2245.781336686966,231
2024-02-14,Mumbai_Mandi,19.0,72.8,Potato,2144.330975251626,979
2024-02-14,Pune_Mandi,18.5,73.8,Tomato,2458.1139787015454,801
2024-02-14,Pune_Mandi,18.5,73.8,Onion,1702.6452820569255,712
2024-02-14,Pune_Mandi,18.5,73.8,Potato,1922.5357838925047,194
2024-02-15,Delhi_Mandi,28.6,77.2,Tomato,2426.880117997998,450
2024-02-15,Delhi_Mandi,28.6,77.2,Onion,1860.9498785931305,881
2024-02-15,Delhi_Mandi,28.6,77.2,Potato,1958.2509425183832,587
2024-02-15,Mumbai_Mandi,19.0,72.8,Tomato,2287.4707151188127,277
